Date,Product,Dispensation
2021-10-19,Loratadine,250
2021-10-20,Loratadine,268
2021-10-21,Loratadine,217
2021-10-22,Loratadine,241
2021-10-23,Loratadine,279
2021-10-24,Loratadine,222
2021-10-25,Loratadine,247
2021-10-26,Loratadine,231
2021-10-27,Loratadine,204
2021-10-28,Loratadine,232
2021-10-29,Loratadine,271
2021-10-30,Loratadine,263
2021-10-31,Loratadine,274
2021-11-01,Loratadine,253
2021-11-02,Loratadine,299
2021-11-03,Loratadine,291
2021-11-04,Loratadine,291
2021-11-05,Loratadine,209
2021-11-06,Loratadine,249
2021-11-07,Loratadine,206
2021-11-08,Loratadine,264
2021-11-09,Loratadine,214
2021-11-10,Loratadine,258
2021-11-11,Loratadine,254
2021-11-12,Loratadine,287
2021-11-13,Loratadine,270
2021-11-14,Loratadine,254
2021-11-15,Loratadine,233
2021-11-16,Loratadine,219
2021-11-17,Loratadine,207
2021-11-18,Loratadine,290
2021-11-19,Loratadine,242
2021-11-20,Loratadine,279
2021-11-21,Loratadine,215
2021-11-22,Loratadine,287
2021-11-23,Loratadine,261
2021-11-24,Loratadine,270
2021-11-25,Loratadine,213
2021-11-26,Loratadine,293
2021-11-27,Loratadine,273
2021-11-28,Loratadine,253
2021-11-29,Loratadine,278
2021-11-30,Loratadine,206
2021-12-01,Loratadine,230
2021-12-02,Loratadine,298
2021-12-03,Loratadine,276
2021-12-04,Loratadine,259
2021-12-05,Loratadine,280
2021-12-06,Loratadine,204
2021-12-07,Loratadine,276
2021-12-08,Loratadine,221
2021-12-09,Loratadine,236
2021-12-10,Loratadine,284
2021-12-11,Loratadine,257
2021-12-12,Loratadine,282
2021-12-13,Loratadine,250
2021-12-14,Loratadine,200
2021-12-15,Loratadine,242
2021-12-16,Loratadine,278
2021-12-17,Loratadine,263
2021-12-18,Loratadine,279
2021-12-19,Loratadine,262
2021-12-20,Loratadine,261
2021-12-21,Loratadine,253
2021-12-22,Loratadine,276
2021-12-23,Loratadine,217
2021-12-24,Loratadine,264
2021-12-25,Loratadine,227
2021-12-26,Loratadine,271
2021-12-27,Loratadine,276
2021-12-28,Loratadine,293
2021-12-29,Loratadine,206
2021-12-30,Loratadine,224
2021-12-31,Loratadine,250
2022-01-01,Loratadine,256
2022-01-02,Loratadine,282
2022-01-03,Loratadine,243
2022-01-04,Loratadine,214
2022-01-05,Loratadine,291
2022-01-06,Loratadine,231
2022-01-07,Loratadine,253
2022-01-08,Loratadine,202
2022-01-09,Loratadine,234
2022-01-10,Loratadine,242
2022-01-11,Loratadine,253
2022-01-12,Loratadine,245
2022-01-13,Loratadine,291
2022-01-14,Loratadine,204
2022-01-15,Loratadine,285
2022-01-16,Loratadine,253
2022-01-17,Loratadine,243
2022-01-18,Loratadine,253
2022-01-19,Loratadine,267
2022-01-20,Loratadine,200
2022-01-21,Loratadine,293
2022-01-22,Loratadine,235
2022-01-23,Loratadine,260
2022-01-24,Loratadine,220
2022-01-25,Loratadine,287
2022-01-26,Loratadine,249
2022-01-27,Loratadine,260
2022-01-28,Loratadine,204
2022-01-29,Loratadine,251
2022-01-30,Loratadine,218
2022-01-31,Loratadine,262
2022-02-01,Loratadine,268
2022-02-02,Loratadine,215
2022-02-03,Loratadine,296
2022-02-04,Loratadine,297
2022-02-05,Loratadine,283
2022-02-06,Loratadine,211
2022-02-07,Loratadine,279
2022-02-08,Loratadine,250
2022-02-09,Loratadine,270
2022-02-10,Loratadine,266
2022-02-11,Loratadine,247
2022-02-12,Loratadine,283
2022-02-13,Loratadine,258
2022-02-14,Loratadine,212
2022-02-15,Loratadine,214
2022-02-16,Loratadine,215
2022-02-17,Loratadine,204
2022-02-18,Loratadine,276
2022-02-19,Loratadine,260
2022-02-20,Loratadine,287
2022-02-21,Loratadine,221
2022-02-22,Loratadine,279
2022-02-23,Loratadine,251
2022-02-24,Loratadine,230
2022-02-25,Loratadine,255
2022-02-26,Loratadine,250
2022-02-27,Loratadine,201
2022-02-28,Loratadine,274
2022-03-01,Loratadine,280
2022-03-02,Loratadine,295
2022-03-03,Loratadine,263
2022-03-04,Loratadine,217
2022-03-05,Loratadine,259
2022-03-06,Loratadine,263
2022-03-07,Loratadine,234
2022-03-08,Loratadine,249
2022-03-09,Loratadine,259
2022-03-10,Loratadine,292
2022-03-11,Loratadine,211
2022-03-12,Loratadine,232
2022-03-13,Loratadine,223
2022-03-14,Loratadine,263
2022-03-15,Loratadine,281
2022-03-16,Loratadine,220
2022-03-17,Loratadine,209
2022-03-18,Loratadine,207
2022-03-19,Loratadine,246
2022-03-20,Loratadine,269
2022-03-21,Loratadine,237
2022-03-22,Loratadine,287
2022-03-23,Loratadine,252
2022-03-24,Loratadine,203
2022-03-25,Loratadine,214
2022-03-26,Loratadine,203
2022-03-27,Loratadine,217
2022-03-28,Loratadine,278
2022-03-29,Loratadine,291
2022-03-30,Loratadine,213
2022-03-31,Loratadine,297
2022-04-01,Loratadine,204
2022-04-02,Loratadine,247
2022-04-03,Loratadine,230
2022-04-04,Loratadine,274
2022-04-05,Loratadine,222
2022-04-06,Loratadine,282
2022-04-07,Loratadine,205
2022-04-08,Loratadine,273
2022-04-09,Loratadine,295
2022-04-10,Loratadine,209
2022-04-11,Loratadine,261
2022-04-12,Loratadine,230
2022-04-13,Loratadine,244
2022-04-14,Loratadine,275
2022-04-15,Loratadine,239
2022-04-16,Loratadine,248
2022-04-17,Loratadine,235
2022-04-18,Loratadine,273
2022-04-19,Loratadine,212
2022-04-20,Loratadine,270
2022-04-21,Loratadine,291
2022-04-22,Loratadine,228
2022-04-23,Loratadine,217
2022-04-24,Loratadine,276
2022-04-25,Loratadine,288
2022-04-26,Loratadine,286
2022-04-27,Loratadine,231
2022-04-28,Loratadine,232
2022-04-29,Loratadine,272
2022-04-30,Loratadine,272
2022-05-01,Loratadine,200
2022-05-02,Loratadine,242
2022-05-03,Loratadine,216
2022-05-04,Loratadine,241
2022-05-05,Loratadine,299
2022-05-06,Loratadine,287
2022-05-07,Loratadine,279
2022-05-08,Loratadine,292
2022-05-09,Loratadine,284
2022-05-10,Loratadine,253
2022-05-11,Loratadine,229
2022-05-12,Loratadine,206
2022-05-13,Loratadine,219
2022-05-14,Loratadine,295
2022-05-15,Loratadine,278
2022-05-16,Loratadine,276
2022-05-17,Loratadine,264
2022-05-18,Loratadine,276
2022-05-19,Loratadine,242
2022-05-20,Loratadine,272
2022-05-21,Loratadine,242
2022-05-22,Loratadine,218
2022-05-23,Loratadine,246
2022-05-24,Loratadine,222
2022-05-25,Loratadine,207
2022-05-26,Loratadine,282
2022-05-27,Loratadine,226
2022-05-28,Loratadine,231
2022-05-29,Loratadine,223
2022-05-30,Loratadine,244
2022-05-31,Loratadine,289
2022-06-01,Loratadine,283
2022-06-02,Loratadine,222
2022-06-03,Loratadine,212
2022-06-04,Loratadine,218
2022-06-05,Loratadine,269
2022-06-06,Loratadine,287
2022-06-07,Loratadine,255
2022-06-08,Loratadine,284
2022-06-09,Loratadine,241
2022-06-10,Loratadine,228
2022-06-11,Loratadine,243
2022-06-12,Loratadine,270
2022-06-13,Loratadine,217
2022-06-14,Loratadine,200
2022-06-15,Loratadine,257
2022-06-16,Loratadine,293
2022-06-17,Loratadine,270
2022-06-18,Loratadine,207
2022-06-19,Loratadine,219
2022-06-20,Loratadine,253
2022-06-21,Loratadine,218
2022-06-22,Loratadine,209
2022-06-23,Loratadine,236
2022-06-24,Loratadine,240
2022-06-25,Loratadine,229
2022-06-26,Loratadine,253
2022-06-27,Loratadine,201
2022-06-28,Loratadine,260
2022-06-29,Loratadine,208
2022-06-30,Loratadine,246
2022-07-01,Loratadine,293
2022-07-02,Loratadine,217
2022-07-03,Loratadine,231
2022-07-04,Loratadine,256
2022-07-05,Loratadine,263
2022-07-06,Loratadine,209
2022-07-07,Loratadine,262
2022-07-08,Loratadine,221
2022-07-09,Loratadine,297
2022-07-10,Loratadine,262
2022-07-11,Loratadine,222
2022-07-12,Loratadine,279
2022-07-13,Loratadine,286
2022-07-14,Loratadine,298
2022-07-15,Loratadine,235
2022-07-16,Loratadine,240
2022-07-17,Loratadine,239
2022-07-18,Loratadine,232
2022-07-19,Loratadine,213
2022-07-20,Loratadine,245
2022-07-21,Loratadine,213
2022-07-22,Loratadine,205
2022-07-23,Loratadine,229
2022-07-24,Loratadine,220
2022-07-25,Loratadine,219
2022-07-26,Loratadine,240
2022-07-27,Loratadine,201
2022-07-28,Loratadine,217
2022-07-29,Loratadine,292
2022-07-30,Loratadine,264
2022-07-31,Loratadine,242
2022-08-01,Loratadine,229
2022-08-02,Loratadine,241
2022-08-03,Loratadine,264
2022-08-04,Loratadine,224
2022-08-05,Loratadine,299
2022-08-06,Loratadine,244
2022-08-07,Loratadine,253
2022-08-08,Loratadine,289
2022-08-09,Loratadine,266
2022-08-10,Loratadine,205
2022-08-11,Loratadine,252
2022-08-12,Loratadine,218
2022-08-13,Loratadine,231
2022-08-14,Loratadine,222
2022-08-15,Loratadine,262
2022-08-16,Loratadine,281
2022-08-17,Loratadine,252
2022-08-18,Loratadine,251
2022-08-19,Loratadine,246
2022-08-20,Loratadine,235
2022-08-21,Loratadine,282
2022-08-22,Loratadine,228
2022-08-23,Loratadine,287
2022-08-24,Loratadine,226
2022-08-25,Loratadine,272
2022-08-26,Loratadine,299
2022-08-27,Loratadine,253
2022-08-28,Loratadine,254
2022-08-29,Loratadine,296
2022-08-30,Loratadine,255
2022-08-31,Loratadine,202
2022-09-01,Loratadine,274
2022-09-02,Loratadine,208
2022-09-03,Loratadine,210
2022-09-04,Loratadine,224
2022-09-05,Loratadine,253
2022-09-06,Loratadine,236
2022-09-07,Loratadine,243
2022-09-08,Loratadine,236
2022-09-09,Loratadine,202
2022-09-10,Loratadine,242
2022-09-11,Loratadine,253
2022-09-12,Loratadine,246
2022-09-13,Loratadine,250
2022-09-14,Loratadine,202
2022-09-15,Loratadine,249
2022-09-16,Loratadine,261
2022-09-17,Loratadine,208
2022-09-18,Loratadine,206
2022-09-19,Loratadine,224
2022-09-20,Loratadine,266
2022-09-21,Loratadine,241
2022-09-22,Loratadine,273
2022-09-23,Loratadine,264
2022-09-24,Loratadine,243
2022-09-25,Loratadine,212
2022-09-26,Loratadine,213
2022-09-27,Loratadine,296
2022-09-28,Loratadine,277
2022-09-29,Loratadine,296
2022-09-30,Loratadine,296
2022-10-01,Loratadine,285
2022-10-02,Loratadine,265
2022-10-03,Loratadine,264
2022-10-04,Loratadine,261
2022-10-05,Loratadine,262
2022-10-06,Loratadine,207
2022-10-07,Loratadine,290
2022-10-08,Loratadine,206
2022-10-09,Loratadine,252
2022-10-10,Loratadine,245
2022-10-11,Loratadine,231
2022-10-12,Loratadine,226
2022-10-13,Loratadine,268
2022-10-14,Loratadine,243
2022-10-15,Loratadine,214
2022-10-16,Loratadine,294
2022-10-17,Loratadine,288
2022-10-18,Loratadine,220
2022-10-19,Loratadine,241
2022-10-20,Loratadine,215
2022-10-21,Loratadine,229
2022-10-22,Loratadine,219
2022-10-23,Loratadine,229
2022-10-24,Loratadine,272
2022-10-25,Loratadine,211
2022-10-26,Loratadine,213
2022-10-27,Loratadine,263
2022-10-28,Loratadine,238
2022-10-29,Loratadine,299
2022-10-30,Loratadine,296
2022-10-31,Loratadine,211
2022-11-01,Loratadine,274
2022-11-02,Loratadine,226
2022-11-03,Loratadine,225
2022-11-04,Loratadine,240
2022-11-05,Loratadine,260
2022-11-06,Loratadine,286
2022-11-07,Loratadine,222
2022-11-08,Loratadine,213
2022-11-09,Loratadine,231
2022-11-10,Loratadine,295
2022-11-11,Loratadine,232
2022-11-12,Loratadine,215
2022-11-13,Loratadine,289
2022-11-14,Loratadine,214
2022-11-15,Loratadine,227
2022-11-16,Loratadine,258
2022-11-17,Loratadine,284
2022-11-18,Loratadine,239
2022-11-19,Loratadine,233
2022-11-20,Loratadine,259
2022-11-21,Loratadine,209
2022-11-22,Loratadine,233
2022-11-23,Loratadine,285
2022-11-24,Loratadine,211
2022-11-25,Loratadine,252
2022-11-26,Loratadine,248
2022-11-27,Loratadine,268
2022-11-28,Loratadine,258
2022-11-29,Loratadine,236
2022-11-30,Loratadine,263
2022-12-01,Loratadine,227
2022-12-02,Loratadine,297
2022-12-03,Loratadine,282
2022-12-04,Loratadine,261
2022-12-05,Loratadine,212
2022-12-06,Loratadine,283
2022-12-07,Loratadine,244
2022-12-08,Loratadine,260
2022-12-09,Loratadine,295
2022-12-10,Loratadine,221
2022-12-11,Loratadine,214
2022-12-12,Loratadine,213
2022-12-13,Loratadine,213
2022-12-14,Loratadine,219
2022-12-15,Loratadine,209
2022-12-16,Loratadine,214
2022-12-17,Loratadine,275
2022-12-18,Loratadine,291
2022-12-19,Loratadine,242
2022-12-20,Loratadine,286
2022-12-21,Loratadine,246
2022-12-22,Loratadine,237
2022-12-23,Loratadine,205
2022-12-24,Loratadine,281
2022-12-25,Loratadine,246
2022-12-26,Loratadine,280
2022-12-27,Loratadine,219
2022-12-28,Loratadine,267
2022-12-29,Loratadine,292
2022-12-30,Loratadine,293
2022-12-31,Loratadine,202
2023-01-01,Loratadine,227
2023-01-02,Loratadine,258
2023-01-03,Loratadine,219
2023-01-04,Loratadine,294
2023-01-05,Loratadine,224
2023-01-06,Loratadine,216
2023-01-07,Loratadine,241
2023-01-08,Loratadine,235
2023-01-09,Loratadine,275
2023-01-10,Loratadine,244
2023-01-11,Loratadine,221
2023-01-12,Loratadine,241
2023-01-13,Loratadine,262
2023-01-14,Loratadine,272
2023-01-15,Loratadine,258
2023-01-16,Loratadine,280
2023-01-17,Loratadine,217
2023-01-18,Loratadine,261
2023-01-19,Loratadine,245
2023-01-20,Loratadine,272
2023-01-21,Loratadine,275
2023-01-22,Loratadine,248
2023-01-23,Loratadine,254
2023-01-24,Loratadine,293
2023-01-25,Loratadine,239
2023-01-26,Loratadine,220
2023-01-27,Loratadine,232
2023-01-28,Loratadine,236
2023-01-29,Loratadine,256
2023-01-30,Loratadine,277
2023-01-31,Loratadine,254
2023-02-01,Loratadine,250
2023-02-02,Loratadine,221
2023-02-03,Loratadine,230
2023-02-04,Loratadine,261
2023-02-05,Loratadine,237
2023-02-06,Loratadine,244
2023-02-07,Loratadine,204
2023-02-08,Loratadine,276
2023-02-09,Loratadine,281
2023-02-10,Loratadine,238
2023-02-11,Loratadine,220
2023-02-12,Loratadine,249
2023-02-13,Loratadine,275
2023-02-14,Loratadine,248
2023-02-15,Loratadine,210
2023-02-16,Loratadine,217
2023-02-17,Loratadine,271
2023-02-18,Loratadine,211
2023-02-19,Loratadine,200
2023-02-20,Loratadine,284
2023-02-21,Loratadine,240
2023-02-22,Loratadine,229
2023-02-23,Loratadine,285
2023-02-24,Loratadine,292
2023-02-25,Loratadine,207
2023-02-26,Loratadine,228
2023-02-27,Loratadine,208
2023-02-28,Loratadine,273
2023-03-01,Loratadine,230
2023-03-02,Loratadine,226
2023-03-03,Loratadine,269
2023-03-04,Loratadine,220
2023-03-05,Loratadine,292
2023-03-06,Loratadine,203
2023-03-07,Loratadine,217
2023-03-08,Loratadine,222
2023-03-09,Loratadine,282
2023-03-10,Loratadine,231
2023-03-11,Loratadine,254
2023-03-12,Loratadine,213
2023-03-13,Loratadine,208
2023-03-14,Loratadine,226
2023-03-15,Loratadine,216
2023-03-16,Loratadine,209
2023-03-17,Loratadine,271
2023-03-18,Loratadine,232
2023-03-19,Loratadine,285
2023-03-20,Loratadine,273
2023-03-21,Loratadine,274
2023-03-22,Loratadine,207
2023-03-23,Loratadine,219
2023-03-24,Loratadine,215
2023-03-25,Loratadine,298
2023-03-26,Loratadine,292
2023-03-27,Loratadine,283
2023-03-28,Loratadine,242
2023-03-29,Loratadine,221
2023-03-30,Loratadine,220
2023-03-31,Loratadine,276
2023-04-01,Loratadine,246
2023-04-02,Loratadine,269
2023-04-03,Loratadine,286
2023-04-04,Loratadine,216
2023-04-05,Loratadine,219
2023-04-06,Loratadine,295
2023-04-07,Loratadine,234
2023-04-08,Loratadine,295
2023-04-09,Loratadine,221
2023-04-10,Loratadine,252
2023-04-11,Loratadine,209
2023-04-12,Loratadine,289
2023-04-13,Loratadine,243
2023-04-14,Loratadine,290
2023-04-15,Loratadine,233
2023-04-16,Loratadine,245
2023-04-17,Loratadine,275
2023-04-18,Loratadine,230
2023-04-19,Loratadine,228
2023-04-20,Loratadine,259
2023-04-21,Loratadine,241
2023-04-22,Loratadine,246
2023-04-23,Loratadine,274
2023-04-24,Loratadine,246
2023-04-25,Loratadine,232
2023-04-26,Loratadine,293
2023-04-27,Loratadine,262
2023-04-28,Loratadine,297
2023-04-29,Loratadine,202
2023-04-30,Loratadine,291
2023-05-01,Loratadine,273
2023-05-02,Loratadine,221
2023-05-03,Loratadine,226
2023-05-04,Loratadine,222
2023-05-05,Loratadine,295
2023-05-06,Loratadine,247
2023-05-07,Loratadine,241
2023-05-08,Loratadine,294
2023-05-09,Loratadine,246
2023-05-10,Loratadine,295
2023-05-11,Loratadine,280
2023-05-12,Loratadine,285
2023-05-13,Loratadine,201
2023-05-14,Loratadine,293
2023-05-15,Loratadine,248
2023-05-16,Loratadine,252
2023-05-17,Loratadine,299
2023-05-18,Loratadine,217
2023-05-19,Loratadine,250
2023-05-20,Loratadine,244
2023-05-21,Loratadine,254
2023-05-22,Loratadine,296
2023-05-23,Loratadine,262
2023-05-24,Loratadine,245
2023-05-25,Loratadine,271
2023-05-26,Loratadine,252
2023-05-27,Loratadine,279
2023-05-28,Loratadine,238
2023-05-29,Loratadine,227
2023-05-30,Loratadine,219
2023-05-31,Loratadine,283
2023-06-01,Loratadine,278
2023-06-02,Loratadine,264
2023-06-03,Loratadine,208
2023-06-04,Loratadine,222
2023-06-05,Loratadine,241
2023-06-06,Loratadine,206
2023-06-07,Loratadine,273
2023-06-08,Loratadine,245
2023-06-09,Loratadine,204
2023-06-10,Loratadine,266
2023-06-11,Loratadine,293
2023-06-12,Loratadine,220
2023-06-13,Loratadine,278
2023-06-14,Loratadine,288
2023-06-15,Loratadine,257
2023-06-16,Loratadine,245
2023-06-17,Loratadine,295
2023-06-18,Loratadine,276
2023-06-19,Loratadine,234
2023-06-20,Loratadine,212
2023-06-21,Loratadine,249
2023-06-22,Loratadine,238
2023-06-23,Loratadine,209
2023-06-24,Loratadine,296
2023-06-25,Loratadine,215
2023-06-26,Loratadine,292
2023-06-27,Loratadine,282
2023-06-28,Loratadine,279
2023-06-29,Loratadine,242
2023-06-30,Loratadine,202
2023-07-01,Loratadine,225
2023-07-02,Loratadine,262
2023-07-03,Loratadine,275
2023-07-04,Loratadine,283
2023-07-05,Loratadine,250
2023-07-06,Loratadine,290
2023-07-07,Loratadine,298
2023-07-08,Loratadine,225
2023-07-09,Loratadine,228
2023-07-10,Loratadine,285
2023-07-11,Loratadine,263
2023-07-12,Loratadine,242
2023-07-13,Loratadine,258
2023-07-14,Loratadine,295
2023-07-15,Loratadine,292
2023-07-16,Loratadine,239
2023-07-17,Loratadine,263
2023-07-18,Loratadine,210
2023-07-19,Loratadine,208
2023-07-20,Loratadine,234
2023-07-21,Loratadine,297
2023-07-22,Loratadine,211
2023-07-23,Loratadine,295
2023-07-24,Loratadine,286
2023-07-25,Loratadine,226
2023-07-26,Loratadine,255
2023-07-27,Loratadine,283
2023-07-28,Loratadine,219
2023-07-29,Loratadine,267
2023-07-30,Loratadine,249
2023-07-31,Loratadine,254
2023-08-01,Loratadine,283
2023-08-02,Loratadine,254
2023-08-03,Loratadine,228
2023-08-04,Loratadine,252
2023-08-05,Loratadine,224
2023-08-06,Loratadine,234
2023-08-07,Loratadine,222
2023-08-08,Loratadine,218
2023-08-09,Loratadine,226
2023-08-10,Loratadine,297
2023-08-11,Loratadine,283
2023-08-12,Loratadine,269
2023-08-13,Loratadine,201
2023-08-14,Loratadine,230
2023-08-15,Loratadine,247
2023-08-16,Loratadine,202
2023-08-17,Loratadine,254
2023-08-18,Loratadine,236
2023-08-19,Loratadine,235
2023-08-20,Loratadine,264
2023-08-21,Loratadine,205
2023-08-22,Loratadine,220
2023-08-23,Loratadine,264
2023-08-24,Loratadine,232
2023-08-25,Loratadine,291
2023-08-26,Loratadine,226
2023-08-27,Loratadine,205
2023-08-28,Loratadine,219
2023-08-29,Loratadine,207
2023-08-30,Loratadine,253
2023-08-31,Loratadine,232
2023-09-01,Loratadine,281
2023-09-02,Loratadine,255
2023-09-03,Loratadine,259
2023-09-04,Loratadine,240
2023-09-05,Loratadine,290
2023-09-06,Loratadine,237
2023-09-07,Loratadine,243
2023-09-08,Loratadine,276
2023-09-09,Loratadine,239
2023-09-10,Loratadine,263
2023-09-11,Loratadine,243
2023-09-12,Loratadine,204
2023-09-13,Loratadine,243
2023-09-14,Loratadine,254
2023-09-15,Loratadine,281
2023-09-16,Loratadine,299
2023-09-17,Loratadine,288
2023-09-18,Loratadine,256
2023-09-19,Loratadine,298
2023-09-20,Loratadine,291
2023-09-21,Loratadine,236
2023-09-22,Loratadine,259
2023-09-23,Loratadine,234
2023-09-24,Loratadine,270
2023-09-25,Loratadine,299
2023-09-26,Loratadine,298
2023-09-27,Loratadine,285
2023-09-28,Loratadine,259
2023-09-29,Loratadine,200
2023-09-30,Loratadine,248
2023-10-01,Loratadine,286
2023-10-02,Loratadine,231
2023-10-03,Loratadine,298
2023-10-04,Loratadine,281
2023-10-05,Loratadine,246
2023-10-06,Loratadine,229
2023-10-07,Loratadine,242
2023-10-08,Loratadine,225
2023-10-09,Loratadine,259
2023-10-10,Loratadine,265
2023-10-11,Loratadine,229
2023-10-12,Loratadine,210
2023-10-13,Loratadine,245
2023-10-14,Loratadine,216
2023-10-15,Loratadine,284
2023-10-16,Loratadine,210
2023-10-17,Loratadine,222
2023-10-18,Loratadine,229
2023-10-19,Loratadine,263
2023-10-20,Loratadine,278
2023-10-21,Loratadine,277
2023-10-22,Loratadine,216
2023-10-23,Loratadine,230
2023-10-24,Loratadine,241
2023-10-25,Loratadine,252
2023-10-26,Loratadine,208
2023-10-27,Loratadine,252
2023-10-28,Loratadine,218
2023-10-29,Loratadine,257
2023-10-30,Loratadine,205
2023-10-31,Loratadine,258
2023-11-01,Loratadine,298
2023-11-02,Loratadine,243
2023-11-03,Loratadine,248
2023-11-04,Loratadine,244
2023-11-05,Loratadine,207
2023-11-06,Loratadine,237
2023-11-07,Loratadine,267
2023-11-08,Loratadine,289
2023-11-09,Loratadine,299
2023-11-10,Loratadine,224
2023-11-11,Loratadine,225
2023-11-12,Loratadine,218
2023-11-13,Loratadine,242
2023-11-14,Loratadine,292
2023-11-15,Loratadine,238
2023-11-16,Loratadine,278
2023-11-17,Loratadine,223
2023-11-18,Loratadine,242
2023-11-19,Loratadine,232
2023-11-20,Loratadine,255
2023-11-21,Loratadine,217
2023-11-22,Loratadine,283
2023-11-23,Loratadine,205
2023-11-24,Loratadine,218
2023-11-25,Loratadine,258
2023-11-26,Loratadine,207
2023-11-27,Loratadine,299
2023-11-28,Loratadine,297
2023-11-29,Loratadine,244
2023-11-30,Loratadine,289
2023-12-01,Loratadine,287
2023-12-02,Loratadine,231
2023-12-03,Loratadine,221
2023-12-04,Loratadine,203
2023-12-05,Loratadine,229
2023-12-06,Loratadine,289
2023-12-07,Loratadine,290
2023-12-08,Loratadine,264
2023-12-09,Loratadine,229
2023-12-10,Loratadine,250
2023-12-11,Loratadine,259
2023-12-12,Loratadine,294
2023-12-13,Loratadine,243
2023-12-14,Loratadine,247
2023-12-15,Loratadine,296
2023-12-16,Loratadine,293
2023-12-17,Loratadine,235
2023-12-18,Loratadine,219
2023-12-19,Loratadine,233
2023-12-20,Loratadine,250
2023-12-21,Loratadine,211
2023-12-22,Loratadine,233
2023-12-23,Loratadine,205
2023-12-24,Loratadine,288
2023-12-25,Loratadine,289
2023-12-26,Loratadine,270
2023-12-27,Loratadine,277
2023-12-28,Loratadine,218
2023-12-29,Loratadine,206
2023-12-30,Loratadine,206
2023-12-31,Loratadine,243
2024-01-01,Loratadine,250
2024-01-02,Loratadine,271
2024-01-03,Loratadine,288
2024-01-04,Loratadine,219
2024-01-05,Loratadine,238
2024-01-06,Loratadine,258
2024-01-07,Loratadine,200
2024-01-08,Loratadine,298
2024-01-09,Loratadine,239
2024-01-10,Loratadine,239
2024-01-11,Loratadine,288
2024-01-12,Loratadine,225
2024-01-13,Loratadine,202
2024-01-14,Loratadine,254
2024-01-15,Loratadine,295
2024-01-16,Loratadine,277
2024-01-17,Loratadine,221
2024-01-18,Loratadine,288
