Date,Product,Dispensation
2022-08-10,Tofranil,124
2022-08-11,Tofranil,223
2022-08-12,Tofranil,123
2022-08-13,Tofranil,123
2022-08-14,Tofranil,123
2022-08-15,Tofranil,123
2022-08-16,Tofranil,123
2022-08-17,Tofranil,123
2022-08-18,Tofranil,122
2022-08-19,Tofranil,122
2022-08-20,Tofranil,122
2022-08-21,Tofranil,122
2022-08-22,Tofranil,122
2022-08-23,Tofranil,122
2022-08-24,Tofranil,121
2022-08-25,Tofranil,221
2022-08-26,Tofranil,121
2022-08-27,Tofranil,121
2022-08-28,Tofranil,121
2022-08-29,Tofranil,121
2022-08-30,Tofranil,120
2022-08-31,Tofranil,120
2022-09-01,Tofranil,120
2022-09-02,Tofranil,120
2022-09-03,Tofranil,120
2022-09-04,Tofranil,120
2022-09-05,Tofranil,170
2022-09-06,Tofranil,119
2022-09-07,Tofranil,169
2022-09-08,Tofranil,119
2022-09-09,Tofranil,119
2022-09-10,Tofranil,119
2022-09-11,Tofranil,119
2022-09-12,Tofranil,118
2022-09-13,Tofranil,118
2022-09-14,Tofranil,118
2022-09-15,Tofranil,118
2022-09-16,Tofranil,118
2022-09-17,Tofranil,218
2022-09-18,Tofranil,118
2022-09-19,Tofranil,117
2022-09-20,Tofranil,117
2022-09-21,Tofranil,117
2022-09-22,Tofranil,117
2022-09-23,Tofranil,167
2022-09-24,Tofranil,117
2022-09-25,Tofranil,116
2022-09-26,Tofranil,116
2022-09-27,Tofranil,116
2022-09-28,Tofranil,116
2022-09-29,Tofranil,116
2022-09-30,Tofranil,116
2022-10-01,Tofranil,116
2022-10-02,Tofranil,115
2022-10-03,Tofranil,115
2022-10-04,Tofranil,115
2022-10-05,Tofranil,165
2022-10-06,Tofranil,115
2022-10-07,Tofranil,215
2022-10-08,Tofranil,114
2022-10-09,Tofranil,114
2022-10-10,Tofranil,114
2022-10-11,Tofranil,214
2022-10-12,Tofranil,114
2022-10-13,Tofranil,214
2022-10-14,Tofranil,114
2022-10-15,Tofranil,113
2022-10-16,Tofranil,113
2022-10-17,Tofranil,113
2022-10-18,Tofranil,113
2022-10-19,Tofranil,113
2022-10-20,Tofranil,113
2022-10-21,Tofranil,112
2022-10-22,Tofranil,112
2022-10-23,Tofranil,112
2022-10-24,Tofranil,112
2022-10-25,Tofranil,162
2022-10-26,Tofranil,212
2022-10-27,Tofranil,162
2022-10-28,Tofranil,111
2022-10-29,Tofranil,111
2022-10-30,Tofranil,211
2022-10-31,Tofranil,211
2022-11-01,Tofranil,161
2022-11-02,Tofranil,111
2022-11-03,Tofranil,111
2022-11-04,Tofranil,160
2022-11-05,Tofranil,110
2022-11-06,Tofranil,110
2022-11-07,Tofranil,110
2022-11-08,Tofranil,110
2022-11-09,Tofranil,110
2022-11-10,Tofranil,110
2022-11-11,Tofranil,109
2022-11-12,Tofranil,209
2022-11-13,Tofranil,109
2022-11-14,Tofranil,109
2022-11-15,Tofranil,109
2022-11-16,Tofranil,109
2022-11-17,Tofranil,109
2022-11-18,Tofranil,108
2022-11-19,Tofranil,108
2022-11-20,Tofranil,108
2022-11-21,Tofranil,108
2022-11-22,Tofranil,108
2022-11-23,Tofranil,108
2022-11-24,Tofranil,108
2022-11-25,Tofranil,107
2022-11-26,Tofranil,107
2022-11-27,Tofranil,107
2022-11-28,Tofranil,107
2022-11-29,Tofranil,107
2022-11-30,Tofranil,107
2022-12-01,Tofranil,107
2022-12-02,Tofranil,106
2022-12-03,Tofranil,106
2022-12-04,Tofranil,106
2022-12-05,Tofranil,106
2022-12-06,Tofranil,106
2022-12-07,Tofranil,106
2022-12-08,Tofranil,106
2022-12-09,Tofranil,106
2022-12-10,Tofranil,105
2022-12-11,Tofranil,105
2022-12-12,Tofranil,105
2022-12-13,Tofranil,105
2022-12-14,Tofranil,105
2022-12-15,Tofranil,105
2022-12-16,Tofranil,105
2022-12-17,Tofranil,104
2022-12-18,Tofranil,104
2022-12-19,Tofranil,104
2022-12-20,Tofranil,104
2022-12-21,Tofranil,104
2022-12-22,Tofranil,104
2022-12-23,Tofranil,204
2022-12-24,Tofranil,104
2022-12-25,Tofranil,103
2022-12-26,Tofranil,103
2022-12-27,Tofranil,103
2022-12-28,Tofranil,103
2022-12-29,Tofranil,103
2022-12-30,Tofranil,103
2022-12-31,Tofranil,103
2023-01-01,Tofranil,102
2023-01-02,Tofranil,102
2023-01-03,Tofranil,102
2023-01-04,Tofranil,102
2023-01-05,Tofranil,102
2023-01-06,Tofranil,102
2023-01-07,Tofranil,102
2023-01-08,Tofranil,102
2023-01-09,Tofranil,101
2023-01-10,Tofranil,201
2023-01-11,Tofranil,101
2023-01-12,Tofranil,101
2023-01-13,Tofranil,101
2023-01-14,Tofranil,151
2023-01-15,Tofranil,101
2023-01-16,Tofranil,101
2023-01-17,Tofranil,100
2023-01-18,Tofranil,100
2023-01-19,Tofranil,100
2023-01-20,Tofranil,100
2023-01-21,Tofranil,100
2023-01-22,Tofranil,100
2023-01-23,Tofranil,100
2023-01-24,Tofranil,150
2023-01-25,Tofranil,100
2023-01-26,Tofranil,99
2023-01-27,Tofranil,149
2023-01-28,Tofranil,99
2023-01-29,Tofranil,99
2023-01-30,Tofranil,99
2023-01-31,Tofranil,99
2023-02-01,Tofranil,99
2023-02-02,Tofranil,99
2023-02-03,Tofranil,98
2023-02-04,Tofranil,98
2023-02-05,Tofranil,98
2023-02-06,Tofranil,98
2023-02-07,Tofranil,98
2023-02-08,Tofranil,98
2023-02-09,Tofranil,98
2023-02-10,Tofranil,98
2023-02-11,Tofranil,98
2023-02-12,Tofranil,97
2023-02-13,Tofranil,97
2023-02-14,Tofranil,97
2023-02-15,Tofranil,97
2023-02-16,Tofranil,97
2023-02-17,Tofranil,97
2023-02-18,Tofranil,97
2023-02-19,Tofranil,97
2023-02-20,Tofranil,97
2023-02-21,Tofranil,96
2023-02-22,Tofranil,96
2023-02-23,Tofranil,96
2023-02-24,Tofranil,96
2023-02-25,Tofranil,96
2023-02-26,Tofranil,96
2023-02-27,Tofranil,96
2023-02-28,Tofranil,96
2023-03-01,Tofranil,96
2023-03-02,Tofranil,95
2023-03-03,Tofranil,95
2023-03-04,Tofranil,95
2023-03-05,Tofranil,95
2023-03-06,Tofranil,95
2023-03-07,Tofranil,95
2023-03-08,Tofranil,95
2023-03-09,Tofranil,95
2023-03-10,Tofranil,95
2023-03-11,Tofranil,95
2023-03-12,Tofranil,94
2023-03-13,Tofranil,94
2023-03-14,Tofranil,94
2023-03-15,Tofranil,94
2023-03-16,Tofranil,94
2023-03-17,Tofranil,94
2023-03-18,Tofranil,94
2023-03-19,Tofranil,94
2023-03-20,Tofranil,94
2023-03-21,Tofranil,94
2023-03-22,Tofranil,93
2023-03-23,Tofranil,93
2023-03-24,Tofranil,193
2023-03-25,Tofranil,93
2023-03-26,Tofranil,93
2023-03-27,Tofranil,93
2023-03-28,Tofranil,93
2023-03-29,Tofranil,93
2023-03-30,Tofranil,93
2023-03-31,Tofranil,93
2023-04-01,Tofranil,93
2023-04-02,Tofranil,92
2023-04-03,Tofranil,92
2023-04-04,Tofranil,92
2023-04-05,Tofranil,92
2023-04-06,Tofranil,92
2023-04-07,Tofranil,92
2023-04-08,Tofranil,92
2023-04-09,Tofranil,92
2023-04-10,Tofranil,192
2023-04-11,Tofranil,92
2023-04-12,Tofranil,92
2023-04-13,Tofranil,92
2023-04-14,Tofranil,191
2023-04-15,Tofranil,91
2023-04-16,Tofranil,141
2023-04-17,Tofranil,91
2023-04-18,Tofranil,91
2023-04-19,Tofranil,91
2023-04-20,Tofranil,91
2023-04-21,Tofranil,91
2023-04-22,Tofranil,91
2023-04-23,Tofranil,91
2023-04-24,Tofranil,91
2023-04-25,Tofranil,91
2023-04-26,Tofranil,90
2023-04-27,Tofranil,90
2023-04-28,Tofranil,90
2023-04-29,Tofranil,90
2023-04-30,Tofranil,90
2023-05-01,Tofranil,90
2023-05-02,Tofranil,90
2023-05-03,Tofranil,90
2023-05-04,Tofranil,190
2023-05-05,Tofranil,90
2023-05-06,Tofranil,90
2023-05-07,Tofranil,90
2023-05-08,Tofranil,90
2023-05-09,Tofranil,89
2023-05-10,Tofranil,89
2023-05-11,Tofranil,189
2023-05-12,Tofranil,89
2023-05-13,Tofranil,89
2023-05-14,Tofranil,89
2023-05-15,Tofranil,89
2023-05-16,Tofranil,89
2023-05-17,Tofranil,139
2023-05-18,Tofranil,89
2023-05-19,Tofranil,89
2023-05-20,Tofranil,189
2023-05-21,Tofranil,89
2023-05-22,Tofranil,89
2023-05-23,Tofranil,89
2023-05-24,Tofranil,88
2023-05-25,Tofranil,88
2023-05-26,Tofranil,88
2023-05-27,Tofranil,188
2023-05-28,Tofranil,88
2023-05-29,Tofranil,88
2023-05-30,Tofranil,188
2023-05-31,Tofranil,88
2023-06-01,Tofranil,88
2023-06-02,Tofranil,88
2023-06-03,Tofranil,88
2023-06-04,Tofranil,88
2023-06-05,Tofranil,188
2023-06-06,Tofranil,88
2023-06-07,Tofranil,88
2023-06-08,Tofranil,88
2023-06-09,Tofranil,88
2023-06-10,Tofranil,187
2023-06-11,Tofranil,87
2023-06-12,Tofranil,87
2023-06-13,Tofranil,87
2023-06-14,Tofranil,87
2023-06-15,Tofranil,87
2023-06-16,Tofranil,87
2023-06-17,Tofranil,87
2023-06-18,Tofranil,87
2023-06-19,Tofranil,87
2023-06-20,Tofranil,87
2023-06-21,Tofranil,87
2023-06-22,Tofranil,87
2023-06-23,Tofranil,87
2023-06-24,Tofranil,87
2023-06-25,Tofranil,87
2023-06-26,Tofranil,87
2023-06-27,Tofranil,87
2023-06-28,Tofranil,87
2023-06-29,Tofranil,87
2023-06-30,Tofranil,87
2023-07-01,Tofranil,86
2023-07-02,Tofranil,86
2023-07-03,Tofranil,86
2023-07-04,Tofranil,86
2023-07-05,Tofranil,86
2023-07-06,Tofranil,86
2023-07-07,Tofranil,86
2023-07-08,Tofranil,86
2023-07-09,Tofranil,86
2023-07-10,Tofranil,86
2023-07-11,Tofranil,186
2023-07-12,Tofranil,86
2023-07-13,Tofranil,86
2023-07-14,Tofranil,86
2023-07-15,Tofranil,86
2023-07-16,Tofranil,186
2023-07-17,Tofranil,86
2023-07-18,Tofranil,136
2023-07-19,Tofranil,86
2023-07-20,Tofranil,86
2023-07-21,Tofranil,86
2023-07-22,Tofranil,86
2023-07-23,Tofranil,86
2023-07-24,Tofranil,86
2023-07-25,Tofranil,86
2023-07-26,Tofranil,86
2023-07-27,Tofranil,86
2023-07-28,Tofranil,86
2023-07-29,Tofranil,86
2023-07-30,Tofranil,85
2023-07-31,Tofranil,85
2023-08-01,Tofranil,85
2023-08-02,Tofranil,85
2023-08-03,Tofranil,85
2023-08-04,Tofranil,85
2023-08-05,Tofranil,85
2023-08-06,Tofranil,85
2023-08-07,Tofranil,85
2023-08-08,Tofranil,135
2023-08-09,Tofranil,85
2023-08-10,Tofranil,85
2023-08-11,Tofranil,85
2023-08-12,Tofranil,85
2023-08-13,Tofranil,85
2023-08-14,Tofranil,85
2023-08-15,Tofranil,85
2023-08-16,Tofranil,185
2023-08-17,Tofranil,85
2023-08-18,Tofranil,85
2023-08-19,Tofranil,85
2023-08-20,Tofranil,85
2023-08-21,Tofranil,85
2023-08-22,Tofranil,85
2023-08-23,Tofranil,85
2023-08-24,Tofranil,85
2023-08-25,Tofranil,185
2023-08-26,Tofranil,85
2023-08-27,Tofranil,85
2023-08-28,Tofranil,85
2023-08-29,Tofranil,85
2023-08-30,Tofranil,135
2023-08-31,Tofranil,85
2023-09-01,Tofranil,85
2023-09-02,Tofranil,85
2023-09-03,Tofranil,85
2023-09-04,Tofranil,85
2023-09-05,Tofranil,85
2023-09-06,Tofranil,85
2023-09-07,Tofranil,85
2023-09-08,Tofranil,85
2023-09-09,Tofranil,85
2023-09-10,Tofranil,85
2023-09-11,Tofranil,85
2023-09-12,Tofranil,85
2023-09-13,Tofranil,85
2023-09-14,Tofranil,85
2023-09-15,Tofranil,135
2023-09-16,Tofranil,85
2023-09-17,Tofranil,85
2023-09-18,Tofranil,85
2023-09-19,Tofranil,85
2023-09-20,Tofranil,85
2023-09-21,Tofranil,85
2023-09-22,Tofranil,85
2023-09-23,Tofranil,85
2023-09-24,Tofranil,85
2023-09-25,Tofranil,85
2023-09-26,Tofranil,85
2023-09-27,Tofranil,85
2023-09-28,Tofranil,85
2023-09-29,Tofranil,85
2023-09-30,Tofranil,85
2023-10-01,Tofranil,85
2023-10-02,Tofranil,85
2023-10-03,Tofranil,85
2023-10-04,Tofranil,85
2023-10-05,Tofranil,85
2023-10-06,Tofranil,85
2023-10-07,Tofranil,85
2023-10-08,Tofranil,85
2023-10-09,Tofranil,85
2023-10-10,Tofranil,85
2023-10-11,Tofranil,85
2023-10-12,Tofranil,85
2023-10-13,Tofranil,85
2023-10-14,Tofranil,85
2023-10-15,Tofranil,85
2023-10-16,Tofranil,85
2023-10-17,Tofranil,185
2023-10-18,Tofranil,85
2023-10-19,Tofranil,85
2023-10-20,Tofranil,85
2023-10-21,Tofranil,85
2023-10-22,Tofranil,85
2023-10-23,Tofranil,135
2023-10-24,Tofranil,85
2023-10-25,Tofranil,85
2023-10-26,Tofranil,85
2023-10-27,Tofranil,85
2023-10-28,Tofranil,86
2023-10-29,Tofranil,86
2023-10-30,Tofranil,86
2023-10-31,Tofranil,86
2023-11-01,Tofranil,136
2023-11-02,Tofranil,86
2023-11-03,Tofranil,86
2023-11-04,Tofranil,186
2023-11-05,Tofranil,86
2023-11-06,Tofranil,86
2023-11-07,Tofranil,86
2023-11-08,Tofranil,86
2023-11-09,Tofranil,86
2023-11-10,Tofranil,86
2023-11-11,Tofranil,136
2023-11-12,Tofranil,86
2023-11-13,Tofranil,86
2023-11-14,Tofranil,86
2023-11-15,Tofranil,86
2023-11-16,Tofranil,86
2023-11-17,Tofranil,86
2023-11-18,Tofranil,86
2023-11-19,Tofranil,86
2023-11-20,Tofranil,86
2023-11-21,Tofranil,86
2023-11-22,Tofranil,86
2023-11-23,Tofranil,86
2023-11-24,Tofranil,86
2023-11-25,Tofranil,87
2023-11-26,Tofranil,87
2023-11-27,Tofranil,137
2023-11-28,Tofranil,87
2023-11-29,Tofranil,87
2023-11-30,Tofranil,87
2023-12-01,Tofranil,87
2023-12-02,Tofranil,87
2023-12-03,Tofranil,87
2023-12-04,Tofranil,87
2023-12-05,Tofranil,87
2023-12-06,Tofranil,87
2023-12-07,Tofranil,87
2023-12-08,Tofranil,187
2023-12-09,Tofranil,87
2023-12-10,Tofranil,87
2023-12-11,Tofranil,87
2023-12-12,Tofranil,87
2023-12-13,Tofranil,87
2023-12-14,Tofranil,87
2023-12-15,Tofranil,87
2023-12-16,Tofranil,88
2023-12-17,Tofranil,188
2023-12-18,Tofranil,88
2023-12-19,Tofranil,88
2023-12-20,Tofranil,88
2023-12-21,Tofranil,88
2023-12-22,Tofranil,138
2023-12-23,Tofranil,88
2023-12-24,Tofranil,88
2023-12-25,Tofranil,188
2023-12-26,Tofranil,88
2023-12-27,Tofranil,88
2023-12-28,Tofranil,188
2023-12-29,Tofranil,88
2023-12-30,Tofranil,88
2023-12-31,Tofranil,88
2024-01-01,Tofranil,89
2024-01-02,Tofranil,89
2024-01-03,Tofranil,89
2024-01-04,Tofranil,89
2024-01-05,Tofranil,89
2024-01-06,Tofranil,89
2024-01-07,Tofranil,89
2024-01-08,Tofranil,189
2024-01-09,Tofranil,189
2024-01-10,Tofranil,89
2024-01-11,Tofranil,139
2024-01-12,Tofranil,89
2024-01-13,Tofranil,89
2024-01-14,Tofranil,89
2024-01-15,Tofranil,189
2024-01-16,Tofranil,90
2024-01-17,Tofranil,90
2024-01-18,Tofranil,90
2024-01-19,Tofranil,90
2024-01-20,Tofranil,90
2024-01-21,Tofranil,90
2024-01-22,Tofranil,90
2024-01-23,Tofranil,140
2024-01-24,Tofranil,90
2024-01-25,Tofranil,90
2024-01-26,Tofranil,90
2024-01-27,Tofranil,90
2024-01-28,Tofranil,90
2024-01-29,Tofranil,91
2024-01-30,Tofranil,91
2024-01-31,Tofranil,91
2024-02-01,Tofranil,91
2024-02-02,Tofranil,91
2024-02-03,Tofranil,91
2024-02-04,Tofranil,91
2024-02-05,Tofranil,91
2024-02-06,Tofranil,91
2024-02-07,Tofranil,91
2024-02-08,Tofranil,91
2024-02-09,Tofranil,91
2024-02-10,Tofranil,142
2024-02-11,Tofranil,92
2024-02-12,Tofranil,92
2024-02-13,Tofranil,92
2024-02-14,Tofranil,92
2024-02-15,Tofranil,92
2024-02-16,Tofranil,92
2024-02-17,Tofranil,92
2024-02-18,Tofranil,92
2024-02-19,Tofranil,92
2024-02-20,Tofranil,92
2024-02-21,Tofranil,93
2024-02-22,Tofranil,93
2024-02-23,Tofranil,93
2024-02-24,Tofranil,143
2024-02-25,Tofranil,93
2024-02-26,Tofranil,93
2024-02-27,Tofranil,93
2024-02-28,Tofranil,93
2024-02-29,Tofranil,93
2024-03-01,Tofranil,143
2024-03-02,Tofranil,93
2024-03-03,Tofranil,94
2024-03-04,Tofranil,94
2024-03-05,Tofranil,94
2024-03-06,Tofranil,94
2024-03-07,Tofranil,94
2024-03-08,Tofranil,94
2024-03-09,Tofranil,94
2024-03-10,Tofranil,94
2024-03-11,Tofranil,94
2024-03-12,Tofranil,144
2024-03-13,Tofranil,95
2024-03-14,Tofranil,95
2024-03-15,Tofranil,195
2024-03-16,Tofranil,95
2024-03-17,Tofranil,95
2024-03-18,Tofranil,95
2024-03-19,Tofranil,95
2024-03-20,Tofranil,95
2024-03-21,Tofranil,145
2024-03-22,Tofranil,146
2024-03-23,Tofranil,96
2024-03-24,Tofranil,96
2024-03-25,Tofranil,196
2024-03-26,Tofranil,96
2024-03-27,Tofranil,96
2024-03-28,Tofranil,96
2024-03-29,Tofranil,96
2024-03-30,Tofranil,96
2024-03-31,Tofranil,97
2024-04-01,Tofranil,97
2024-04-02,Tofranil,97
2024-04-03,Tofranil,97
2024-04-04,Tofranil,97
2024-04-05,Tofranil,97
2024-04-06,Tofranil,97
2024-04-07,Tofranil,97
2024-04-08,Tofranil,97
2024-04-09,Tofranil,98
2024-04-10,Tofranil,98
2024-04-11,Tofranil,98
2024-04-12,Tofranil,98
2024-04-13,Tofranil,98
2024-04-14,Tofranil,98
2024-04-15,Tofranil,148
2024-04-16,Tofranil,98
2024-04-17,Tofranil,98
2024-04-18,Tofranil,99
2024-04-19,Tofranil,99
2024-04-20,Tofranil,99
2024-04-21,Tofranil,99
2024-04-22,Tofranil,99
2024-04-23,Tofranil,99
2024-04-24,Tofranil,99
2024-04-25,Tofranil,99
2024-04-26,Tofranil,100
2024-04-27,Tofranil,100
2024-04-28,Tofranil,200
2024-04-29,Tofranil,100
2024-04-30,Tofranil,100
2024-05-01,Tofranil,100
2024-05-02,Tofranil,100
2024-05-03,Tofranil,100
2024-05-04,Tofranil,101
2024-05-05,Tofranil,101
2024-05-06,Tofranil,101
2024-05-07,Tofranil,101
2024-05-08,Tofranil,101
2024-05-09,Tofranil,101
2024-05-10,Tofranil,101
2024-05-11,Tofranil,102
2024-05-12,Tofranil,102
2024-05-13,Tofranil,102
2024-05-14,Tofranil,102
2024-05-15,Tofranil,102
2024-05-16,Tofranil,102
2024-05-17,Tofranil,202
2024-05-18,Tofranil,102
2024-05-19,Tofranil,103
2024-05-20,Tofranil,103
2024-05-21,Tofranil,103
2024-05-22,Tofranil,103
2024-05-23,Tofranil,103
2024-05-24,Tofranil,203
2024-05-25,Tofranil,103
2024-05-26,Tofranil,104
2024-05-27,Tofranil,104
2024-05-28,Tofranil,104
2024-05-29,Tofranil,104
2024-05-30,Tofranil,104
2024-05-31,Tofranil,104
2024-06-01,Tofranil,104
2024-06-02,Tofranil,204
2024-06-03,Tofranil,105
2024-06-04,Tofranil,105
2024-06-05,Tofranil,105
2024-06-06,Tofranil,105
2024-06-07,Tofranil,105
2024-06-08,Tofranil,155
2024-06-09,Tofranil,105
2024-06-10,Tofranil,106
2024-06-11,Tofranil,106
2024-06-12,Tofranil,106
2024-06-13,Tofranil,106
2024-06-14,Tofranil,156
2024-06-15,Tofranil,106
2024-06-16,Tofranil,106
2024-06-17,Tofranil,107
2024-06-18,Tofranil,107
2024-06-19,Tofranil,107
2024-06-20,Tofranil,107
2024-06-21,Tofranil,107
2024-06-22,Tofranil,107
2024-06-23,Tofranil,107
2024-06-24,Tofranil,108
2024-06-25,Tofranil,108
2024-06-26,Tofranil,108
2024-06-27,Tofranil,108
2024-06-28,Tofranil,108
2024-06-29,Tofranil,108
2024-06-30,Tofranil,109
2024-07-01,Tofranil,109
2024-07-02,Tofranil,109
2024-07-03,Tofranil,109
2024-07-04,Tofranil,109
2024-07-05,Tofranil,109
2024-07-06,Tofranil,109
2024-07-07,Tofranil,110
2024-07-08,Tofranil,110
2024-07-09,Tofranil,110
2024-07-10,Tofranil,110
2024-07-11,Tofranil,110
2024-07-12,Tofranil,110
2024-07-13,Tofranil,111
2024-07-14,Tofranil,111
2024-07-15,Tofranil,111
2024-07-16,Tofranil,111
2024-07-17,Tofranil,111
2024-07-18,Tofranil,111
2024-07-19,Tofranil,111
2024-07-20,Tofranil,112
2024-07-21,Tofranil,112
2024-07-22,Tofranil,112
2024-07-23,Tofranil,112
2024-07-24,Tofranil,112
2024-07-25,Tofranil,162
2024-07-26,Tofranil,113
2024-07-27,Tofranil,113
2024-07-28,Tofranil,113
2024-07-29,Tofranil,113
2024-07-30,Tofranil,113
2024-07-31,Tofranil,113
2024-08-01,Tofranil,114
2024-08-02,Tofranil,114
2024-08-03,Tofranil,114
2024-08-04,Tofranil,114
2024-08-05,Tofranil,114
2024-08-06,Tofranil,114
2024-08-07,Tofranil,114
2024-08-08,Tofranil,115
2024-08-09,Tofranil,115
2024-08-10,Tofranil,115
2024-08-11,Tofranil,115
2024-08-12,Tofranil,115
2024-08-13,Tofranil,115
2024-08-14,Tofranil,116
2024-08-15,Tofranil,216
2024-08-16,Tofranil,116
2024-08-17,Tofranil,216
2024-08-18,Tofranil,116
2024-08-19,Tofranil,116
2024-08-20,Tofranil,117
2024-08-21,Tofranil,217
2024-08-22,Tofranil,117
2024-08-23,Tofranil,117
2024-08-24,Tofranil,117
2024-08-25,Tofranil,117
2024-08-26,Tofranil,118
2024-08-27,Tofranil,118
2024-08-28,Tofranil,118
2024-08-29,Tofranil,118
2024-08-30,Tofranil,118
2024-08-31,Tofranil,118
2024-09-01,Tofranil,119
2024-09-02,Tofranil,119
2024-09-03,Tofranil,119
2024-09-04,Tofranil,119
2024-09-05,Tofranil,119
2024-09-06,Tofranil,119
2024-09-07,Tofranil,120
2024-09-08,Tofranil,220
2024-09-09,Tofranil,120
2024-09-10,Tofranil,120
2024-09-11,Tofranil,120
2024-09-12,Tofranil,120
2024-09-13,Tofranil,121
2024-09-14,Tofranil,121
2024-09-15,Tofranil,121
2024-09-16,Tofranil,121
2024-09-17,Tofranil,121
2024-09-18,Tofranil,122
2024-09-19,Tofranil,122
2024-09-20,Tofranil,122
2024-09-21,Tofranil,122
2024-09-22,Tofranil,122
2024-09-23,Tofranil,122
2024-09-24,Tofranil,123
2024-09-25,Tofranil,123
2024-09-26,Tofranil,123
2024-09-27,Tofranil,123
2024-09-28,Tofranil,123
2024-09-29,Tofranil,123
2024-09-30,Tofranil,124
2024-10-01,Tofranil,124
2024-10-02,Tofranil,124
2024-10-03,Tofranil,124
2024-10-04,Tofranil,124
2024-10-05,Tofranil,124
2024-10-06,Tofranil,125
2024-10-07,Tofranil,125
2024-10-08,Tofranil,125
2024-10-09,Tofranil,125
2024-10-10,Tofranil,125
2024-10-11,Tofranil,126
2024-10-12,Tofranil,126
2024-10-13,Tofranil,126
2024-10-14,Tofranil,126
2024-10-15,Tofranil,126
2024-10-16,Tofranil,226
2024-10-17,Tofranil,127
2024-10-18,Tofranil,127
2024-10-19,Tofranil,127
2024-10-20,Tofranil,127
2024-10-21,Tofranil,127
2024-10-22,Tofranil,127
2024-10-23,Tofranil,128
2024-10-24,Tofranil,128
2024-10-25,Tofranil,228
2024-10-26,Tofranil,128
2024-10-27,Tofranil,128
2024-10-28,Tofranil,129
2024-10-29,Tofranil,129
2024-10-30,Tofranil,129
2024-10-31,Tofranil,129
2024-11-01,Tofranil,129
2024-11-02,Tofranil,129
2024-11-03,Tofranil,130
2024-11-04,Tofranil,230
2024-11-05,Tofranil,130
2024-11-06,Tofranil,130
2024-11-07,Tofranil,230
2024-11-08,Tofranil,131
2024-11-09,Tofranil,131
2024-11-10,Tofranil,231
2024-11-11,Tofranil,131
2024-11-12,Tofranil,131
2024-11-13,Tofranil,131
2024-11-14,Tofranil,132
2024-11-15,Tofranil,232
2024-11-16,Tofranil,232
2024-11-17,Tofranil,182
2024-11-18,Tofranil,132
2024-11-19,Tofranil,133
2024-11-20,Tofranil,133
2024-11-21,Tofranil,133
2024-11-22,Tofranil,133
2024-11-23,Tofranil,133
2024-11-24,Tofranil,133
2024-11-25,Tofranil,134
2024-11-26,Tofranil,134
2024-11-27,Tofranil,134
2024-11-28,Tofranil,134
2024-11-29,Tofranil,134
2024-11-30,Tofranil,185
2024-12-01,Tofranil,135
2024-12-02,Tofranil,135
2024-12-03,Tofranil,135
2024-12-04,Tofranil,135
2024-12-05,Tofranil,135
2024-12-06,Tofranil,136
2024-12-07,Tofranil,236
2024-12-08,Tofranil,136
2024-12-09,Tofranil,136
2024-12-10,Tofranil,136
2024-12-11,Tofranil,137
2024-12-12,Tofranil,137
2024-12-13,Tofranil,137
2024-12-14,Tofranil,137
2024-12-15,Tofranil,137
2024-12-16,Tofranil,137
2024-12-17,Tofranil,138
2024-12-18,Tofranil,138
2024-12-19,Tofranil,138
2024-12-20,Tofranil,138
2024-12-21,Tofranil,138
2024-12-22,Tofranil,239
2024-12-23,Tofranil,139
2024-12-24,Tofranil,239
2024-12-25,Tofranil,139
2024-12-26,Tofranil,139
2024-12-27,Tofranil,139
2024-12-28,Tofranil,140
2024-12-29,Tofranil,240
2024-12-30,Tofranil,140
2020-01-01,Rimactan,180
2020-01-02,Rimactan,80
2020-01-03,Rimactan,80
2020-01-04,Rimactan,81
2020-01-05,Rimactan,81
2020-01-06,Rimactan,131
2020-01-07,Rimactan,81
2020-01-08,Rimactan,181
2020-01-09,Rimactan,81
2020-01-10,Rimactan,82
2020-01-11,Rimactan,82
2020-01-12,Rimactan,82
2020-01-13,Rimactan,82
2020-01-14,Rimactan,82
2020-01-15,Rimactan,83
2020-01-16,Rimactan,83
2020-01-17,Rimactan,83
2020-01-18,Rimactan,83
2020-01-19,Rimactan,83
2020-01-20,Rimactan,83
2020-01-21,Rimactan,84
2020-01-22,Rimactan,84
2020-01-23,Rimactan,84
2020-01-24,Rimactan,84
2020-01-25,Rimactan,84
2020-01-26,Rimactan,85
2020-01-27,Rimactan,85
2020-01-28,Rimactan,85
2020-01-29,Rimactan,85
2020-01-30,Rimactan,85
2020-01-31,Rimactan,85
2020-02-01,Rimactan,86
2020-02-02,Rimactan,86
2020-02-03,Rimactan,86
2020-02-04,Rimactan,86
2020-02-05,Rimactan,86
2020-02-06,Rimactan,87
2020-02-07,Rimactan,87
2020-02-08,Rimactan,87
2020-02-09,Rimactan,87
2020-02-10,Rimactan,87
2020-02-11,Rimactan,87
2020-02-12,Rimactan,88
2020-02-13,Rimactan,88
2020-02-14,Rimactan,88
2020-02-15,Rimactan,88
2020-02-16,Rimactan,88
2020-02-17,Rimactan,89
2020-02-18,Rimactan,89
2020-02-19,Rimactan,89
2020-02-20,Rimactan,89
2020-02-21,Rimactan,89
2020-02-22,Rimactan,89
2020-02-23,Rimactan,90
2020-02-24,Rimactan,90
2020-02-25,Rimactan,90
2020-02-26,Rimactan,140
2020-02-27,Rimactan,90
